w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,coords,town_ID,CCAA_ID
7.199999999999999,7.199999999999999,6.4,5.6000000000000005,5.6,6.0,7.0,7.199999999999999,6.8,7.2,7.199999999999999,7.199999999999999,7.0,7.0,7.6,7.6,7.2,7.800000000000001,8.6,7.800000000000001,8.200000000000001,8.6,9.0,9.0,9.2,8.8,8.8,8.4,8.4,8.200000000000001,8.4,8.200000000000001,8.6,8.8,9.2,9.0,9.2,9.0,8.6,8.6,8.8,7.800000000000001,7.800000000000001,7.4,7.2,7.0,6.6000000000000005,7.0,7.199999999999999,6.8,7.0,7.199999999999999,6.0,"(36.94487044,-3.18084098)",2716,1
7.0,7.0,6.2,3.8,3.8,5.0,7.0,6.6000000000000005,6.2,6.2,7.399999999999999,6.2,6.6000000000000005,6.6000000000000005,7.4,7.4,7.0,8.200000000000001,7.8,7.8,8.200000000000001,8.600000000000001,9.0,8.200000000000001,9.0,9.0,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.0,8.600000000000001,9.0,9.2,8.600000000000001,8.600000000000001,6.6000000000000005,7.4,7.000000000000001,5.4,5.8,6.6000000000000005,6.6000000000000005,6.2,5.4,6.6000000000000005,7.399999999999999,3.4000000000000004,"(43.18235684,-5.34401882)",5009,3
8.600000000000001,9.2,7.8,8.8,9.0,6.0,8.600000000000001,8.600000000000001,9.0,9.4,9.8,8.600000000000001,7.4,9.0,9.0,9.0,8.600000000000001,9.8,8.600000000000001,9.4,9.4,8.600000000000001,8.600000000000001,8.200000000000001,8.200000000000001,7.399999999999999,7.8,7.0,7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.0,7.399999999999999,7.8,8.200000000000001,7.8,9.0,8.200000000000001,9.0,8.600000000000001,9.0,8.200000000000001,8.600000000000001,8.8,9.0,8.600000000000001,8.600000000000001,9.0,7.8,,"(40.27929676,-4.7658077)",428,7
7.0,7.2,6.6000000000000005,7.0,5.8,6.2,7.0,7.399999999999999,7.0,7.0,7.8,7.399999999999999,7.8,6.6000000000000005,7.000000000000001,7.4,7.8,8.200000000000001,7.8,9.0,9.0,9.2,9.2,9.2,9.6,9.6,9.2,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.2,9.6,9.2,9.2,9.2,8.4,6.800000000000001,7.200000000000001,8.0,7.0,7.6,7.2,7.6,7.6,6.6000000000000005,6.0,7.2,6.6000000000000005,"(42.05495198,-6.63439782)",7763,7
7.8,7.8,7.0,7.399999999999999,6.800000000000001,7.199999999999999,7.399999999999999,7.399999999999999,7.8,7.6,7.6,7.6,7.6,7.8,8.600000000000001,8.0,8.4,9.4,9.4,9.2,9.2,9.4,8.600000000000001,8.4,8.0,8.0,7.6,7.199999999999999,7.6,7.6,8.0,8.0,8.200000000000001,8.0,8.0,8.4,8.4,8.8,8.8,8.8,9.2,8.8,8.8,8.4,7.8,8.4,7.8,7.8,8.200000000000001,7.8,7.8,8.200000000000001,7.6,"(38.4998099,-2.41839311)",117,8
7.399999999999999,7.399999999999999,7.399999999999999,6.6000000000000005,5.8,6.6000000000000005,7.8,7.8,7.8,7.200000000000001,7.8,7.4,7.8,7.8,8.200000000000001,9.0,7.8,9.0,8.8,8.600000000000001,9.0,9.0,9.0,9.0,9.0,9.2,9.4,9.2,8.8,8.8,8.8,8.8,9.4,9.0,8.8,9.4,9.4,9.4,9.4,9.0,9.0,9.0,8.600000000000001,8.600000000000001,7.000000000000001,7.4,6.6000000000000005,7.0,7.0,7.0,7.399999999999999,7.399999999999999,5.0,"(43.15447222,-4.621194444)",5832,6
7.8,7.8,7.6,7.4,7.4,7.4,7.8,7.8,7.6,8.4,8.200000000000001,6.800000000000001,8.0,7.200000000000001,9.0,8.200000000000001,8.8,9.4,9.4,9.2,9.2,9.4,8.600000000000001,8.0,8.600000000000001,8.200000000000001,7.8,7.8,7.6,7.8,7.8,7.8,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.4,9.4,9.4,8.600000000000001,9.4,9.0,8.4,8.200000000000001,7.8,7.4,7.8,7.6,7.8,7.8,7.199999999999999,"(40.13843768,-0.27999337)",1881,10
7.399999999999999,7.8,7.399999999999999,7.199999999999999,7.6,7.6,7.8,7.6,8.0,8.4,8.8,8.200000000000001,8.6,8.6,8.8,9.0,8.6,8.8,8.4,8.200000000000001,8.4,7.800000000000001,7.4,7.4,7.199999999999999,7.0,6.800000000000001,6.200000000000001,6.200000000000001,6.0,6.0,6.4,6.4,6.4,7.199999999999999,7.6,8.0,8.0,8.0,8.0,8.4,9.2,9.4,9.0,8.4,8.600000000000001,7.8,7.8,7.8,7.8,7.8,7.8,7.399999999999999,"(37.3742622,-3.71436522)",2731,1
5.4,6.6000000000000005,5.6,5.8,3.2,3.6,5.2,7.0,4.4,5.2,7.399999999999999,6.6000000000000005,6.6000000000000005,6.6000000000000005,7.0,7.399999999999999,7.0,7.0,6.2,7.8,7.8,7.8,7.8,7.4,8.600000000000001,8.600000000000001,9.0,9.4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.600000000000001,7.4,7.8,7.4,7.4,5.8,6.6000000000000005,5.4,3.6,6.6000000000000005,5.8,6.6000000000000005,5.8,4.2,5.4,5.6,4.523076923076923,"(42.87290315,-7.063501831)",4245,12
6.6000000000000005,6.2,7.0,5.4,5.4,6.2,7.399999999999999,5.8,5.8,6.6000000000000005,7.4,7.4,7.000000000000001,7.4,7.8,9.0,7.4,8.600000000000001,9.0,8.200000000000001,9.0,9.0,9.0,8.600000000000001,9.4,9.4,9.0,9.4,9.0,9.0,9.0,9.0,9.4,8.600000000000001,9.0,9.4,9.4,9.4,9.4,9.0,9.0,9.0,9.0,7.4,5.8,7.000000000000001,5.8,6.6000000000000005,6.6000000000000005,5.4,7.399999999999999,7.0,4.6,"(43.04283345,-2.25423319)",3210,16
6.4,6.6000000000000005,6.4,6.6000000000000005,5.200000000000001,5.6000000000000005,6.4,6.6000000000000005,5.6000000000000005,6.000000000000001,7.0,6.6000000000000005,6.4,6.4,7.0,6.6000000000000005,7.0,6.8,6.8,7.4,7.4,7.6,7.800000000000001,7.800000000000001,8.6,8.6,9.0,9.0,9.0,9.0,9.0,9.0,8.6,9.0,8.6,8.8,8.200000000000001,8.200000000000001,7.4,7.4,7.2,6.000000000000001,5.6000000000000005,7.0,5.6000000000000005,6.200000000000001,6.200000000000001,6.6000000000000005,6.6000000000000005,6.840816326530613,5.2,6.4,7.008477237048666,"(42.82783416,-4.84321459)",5223,7
7.0,6.800000000000001,5.800000000000001,4.6000000000000005,5.0,5.800000000000001,7.0,6.6000000000000005,5.6000000000000005,5.2,6.6000000000000005,6.4,6.6000000000000005,7.199999999999999,7.0,7.8,7.0,7.399999999999999,7.8,7.0,7.8,7.8,7.4,7.4,7.8,8.600000000000001,9.0,9.0,9.0,9.0,9.0,9.0,8.600000000000001,9.0,9.0,8.200000000000001,8.200000000000001,9.0,7.8,7.4,7.8,7.000000000000001,7.200000000000001,6.6000000000000005,4.4,5.2,5.6,5.6,5.4,5.0,6.800000000000001,6.6000000000000005,4.4,"(43.32342411,-4.58399124)",5042,3
7.6,7.6,7.6,7.000000000000001,7.4,7.4,7.6,7.6,7.6,8.0,7.6,7.200000000000001,8.0,7.6,8.4,8.600000000000001,8.8,8.8,9.2,8.8,9.2,9.2,9.4,8.8,9.2,8.4,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.0,8.0,8.600000000000001,8.600000000000001,8.4,8.4,8.4,8.600000000000001,9.0,9.2,9.4,7.6,9.4,8.8,8.6,8.4,8.0,7.6,7.6,7.6,7.6,7.6,7.6,"(40.35792479,0.02412299)",1819,10
6.6000000000000005,6.800000000000001,5.6000000000000005,5.4,3.6000000000000005,3.2,6.000000000000001,7.199999999999999,5.6000000000000005,5.6000000000000005,7.199999999999999,6.800000000000001,6.6000000000000005,7.0,7.200000000000001,7.200000000000001,7.0,7.4,7.4,8.0,8.4,8.8,8.8,8.8,8.8,8.8,9.2,9.4,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,8.8,8.8,8.8,8.8,8.4,6.600000000000001,7.6,6.200000000000001,5.800000000000001,5.800000000000001,5.800000000000001,6.800000000000001,6.800000000000001,5.800000000000001,6.200000000000001,6.6000000000000005,4.330769230769231,"(43.03763941,-6.87293932)",5022,3
5.8,7.399999999999999,5.6,6.800000000000001,5.6,3.6,6.6000000000000005,6.800000000000001,4.4,4.800000000000001,7.199999999999999,6.800000000000001,6.800000000000001,5.2,5.0,6.2,6.800000000000001,7.200000000000001,7.200000000000001,8.0,8.0,8.4,8.8,8.8,9.4,9.4,9.4,8.600000000000001,9.0,8.600000000000001,8.600000000000001,8.600000000000001,9.4,9.0,9.0,9.4,9.0,5.8,9.0,9.0,6.0,4.6,4.2,6.2,5.6,6.0,5.2,5.2,7.399999999999999,5.8,3.6,7.0,4.561538461538461,"(40.41614328,-4.78592781)",416,7
7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.6,7.8,7.8,7.8,8.4,8.200000000000001,7.8,8.200000000000001,8.600000000000001,9.0,8.600000000000001,9.0,9.4,9.0,9.4,9.0,9.0,8.200000000000001,8.200000000000001,8.200000000000001,7.8,7.399999999999999,7.0,7.399999999999999,6.6000000000000005,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.8,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.0,9.4,9.4,9.0,9.0,8.600000000000001,7.8,7.8,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.8,7.399999999999999,"(38.14824043,-2.30224029)",105,8
7.8,7.8,7.000000000000001,8.200000000000001,8.200000000000001,7.8,7.8,7.8,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,9.0,9.0,9.0,8.600000000000001,9.0,9.0,9.4,9.4,9.4,9.4,9.0,8.600000000000001,8.600000000000001,8.600000000000001,7.8,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.4,9.4,9.4,9.4,9.0,9.0,9.0,9.0,9.0,9.0,8.200000000000001,8.200000000000001,8.200000000000001,7.8,"(38.58727823,-0.31086389)",247,10
7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.199999999999999,7.199999999999999,7.399999999999999,7.399999999999999,7.199999999999999,7.6,7.8,7.8,7.8,7.8,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.4,9.0,9.4,9.4,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,7.8,7.8,8.200000000000001,7.8,7.8,7.8,8.200000000000001,8.200000000000001,8.200000000000001,9.0,9.4,9.0,9.4,9.4,9.0,9.0,9.0,8.200000000000001,7.8,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,"(40.95398599,0.31710201)",6450,9
7.8,7.8,7.399999999999999,7.8,7.8,7.8,7.8,7.8,8.200000000000001,8.600000000000001,8.200000000000001,7.8,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.0,9.4,9.4,9.4,9.4,9.4,8.600000000000001,8.600000000000001,8.200000000000001,8.200000000000001,8.200000000000001,7.8,7.8,7.399999999999999,7.399999999999999,7.8,7.8,7.8,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.0,9.4,9.4,9.0,9.0,8.600000000000001,8.200000000000001,7.8,7.8,7.8,7.8,7.8,7.8,7.399999999999999,"(37.12083904,-2.53905331)",325,1
6.6000000000000005,6.6000000000000005,6.6000000000000005,6.6000000000000005,6.4,6.000000000000001,6.6000000000000005,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.600000000000001,7.199999999999999,7.6,7.800000000000001,8.0,8.4,8.8,8.8,8.8,9.2,9.2,8.8,8.0,8.4,8.4,8.0,8.4,8.4,8.4,8.8,8.8,9.2,8.8,8.8,8.8,8.200000000000001,6.200000000000001,6.200000000000001,7.200000000000001,6.6000000000000005,7.0,7.0,6.6000000000000005,7.199999999999999,6.200000000000001,5.800000000000001,7.0,5.800000000000001,"(40.48866243,-6.10993723)",5370,7
7.399999999999999,7.399999999999999,7.0,6.800000000000001,6.800000000000001,6.4,7.399999999999999,7.399999999999999,7.199999999999999,7.199999999999999,7.399999999999999,7.199999999999999,7.199999999999999,7.399999999999999,7.399999999999999,7.4,7.6,8.4,8.8,9.0,8.600000000000001,9.0,9.4,9.4,9.4,9.0,8.600000000000001,8.0,8.0,8.0,8.200000000000001,8.0,8.200000000000001,8.200000000000001,8.600000000000001,9.0,9.4,9.4,9.0,9.0,9.0,8.200000000000001,8.200000000000001,7.8,7.199999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,6.800000000000001,"(40.06120013,-1.28669047)",7008,10
7.399999999999999,7.0,7.0,7.0,6.800000000000001,7.199999999999999,7.399999999999999,7.399999999999999,7.199999999999999,7.6,7.8,7.8,7.6,7.6,8.200000000000001,9.0,8.200000000000001,9.0,9.0,9.0,9.4,9.4,9.0,9.0,8.600000000000001,8.0,7.8,8.200000000000001,8.0,7.6,7.8,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,9.0,9.0,9.4,9.4,9.0,9.0,9.0,7.8,7.6,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.0,7.399999999999999,7.0,6.800000000000001,"(42.66971209,-2.35207693)",12,16
7.0,7.399999999999999,7.0,6.6000000000000005,6.2,7.0,7.399999999999999,7.399999999999999,7.0,7.0,7.6,7.399999999999999,7.399999999999999,7.4,7.8,8.200000000000001,6.2,7.8,9.0,8.200000000000001,9.0,8.200000000000001,9.0,9.0,9.4,9.0,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,8.200000000000001,8.600000000000001,9.0,9.0,8.600000000000001,9.0,9.4,9.0,9.0,8.600000000000001,7.000000000000001,8.200000000000001,7.4,7.0,7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.0,"(42.50428276,0.80227472)",3867,9
7.399999999999999,7.399999999999999,7.399999999999999,6.800000000000001,6.800000000000001,6.800000000000001,7.399999999999999,7.199999999999999,7.199999999999999,7.199999999999999,7.399999999999999,7.199999999999999,7.199999999999999,7.6,7.8,7.6,7.6,8.0,8.8,8.8,8.4,8.8,9.2,8.8,9.0,8.4,8.0,8.0,8.4,8.600000000000001,8.0,8.600000000000001,8.600000000000001,8.4,9.4,9.4,9.0,9.4,9.0,9.0,9.0,8.200000000000001,8.200000000000001,8.200000000000001,7.6,7.399999999999999,7.199999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.199999999999999,"(40.40668217,-1.44449794)",6572,2
6.800000000000001,6.800000000000001,6.6000000000000005,6.800000000000001,6.4,6.4,6.6000000000000005,7.199999999999999,7.0,7.0,7.199999999999999,7.199999999999999,7.0,7.0,7.6,7.6,7.6,7.6,8.4,8.0,8.4,9.0,9.2,8.8,9.2,8.8,8.4,8.8,8.4,8.0,8.4,8.4,8.8,8.4,8.8,9.2,9.2,9.2,8.8,8.8,8.4,7.6,8.0,7.6,7.0,7.199999999999999,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.4,"(42.73430475,-3.41176884)",1360,7
