ID,municipality,ccaa,province,municipality_inhabitants,geographic_area,radius,routes_number,routes_ids,mountain_passes_ids,coords
1936,Vilafamés,Comunitat Valenciana,Castellón,1829,70.54520000000001,4.738689911022785,3,"[8492, 9467, 2045]",,"[-0.05364986,40.11314072]"
1934,la Vall d'Uixó,Comunitat Valenciana,Castellón,31681,67.081043,4.6208775390573935,3,"[528, 528, 5225]",,"[-0.22806489,39.82421754]"
1932,Vall d'Alba,Comunitat Valenciana,Castellón,2856,52.91589,4.104096920824763,3,"[8492, 9467, 1441]",,"[-0.03507496,40.17552005]"
1925,Torreblanca,Comunitat Valenciana,Castellón,5574,29.814,3.0805955195018115,3,"[7169, 533, 8429]",,"[0.19581098,40.22098739]"
1901,la Pobla de Benifassà,Comunitat Valenciana,Castellón,199,136.13909999999998,6.582880835293392,5,"[8329, 4253, 8682, 8329, 4252]",,"[0.1560176,40.65677431]"
1893,Onda,Comunitat Valenciana,Castellón,24980,108.2012,5.86868223010087,6,"[5226, 528, 586, 528, 5225, 586]",,"[-0.26316353,39.96420713]"
1889,Morella,Comunitat Valenciana,Castellón,2416,413.539074,11.473154220250423,7,"[8329, 4253, 8682, 8329, 4252, 8446, 8446]",,"[-0.10023042,40.61933991]"
1881,Llucena,Comunitat Valenciana,Castellón,1315,137.035914,6.604527552096504,6,"[5226, 528, 528, 9467, 5225, 4062]",,"[-0.27999337,40.13843768]"
1871,Figueroles,Comunitat Valenciana,Castellón,523,12.088508,1.9616020512806591,5,"[5226, 528, 528, 9467, 4062]",,"[-0.23752286,40.11748838]"
1866,Chodos,Comunitat Valenciana,Castellón,106,44.265793,3.753692393182086,5,"[528, 8492, 528, 9467, 4062]",,"[-0.28621587,40.24436179]"
1862,les Coves de Vinromà,Comunitat Valenciana,Castellón,1806,136.436216,6.590060305540423,4,"[8682, 533, 8429, 1441]",,"[0.12056808,40.30947567]"
1853,Castelló de la Plana,Comunitat Valenciana,Castellón,174264,111.3254,5.952805434316976,3,"[2049, 9467, 2045]",,"[-0.03688142,39.98640809]"
1850,Castell de Cabres,Comunitat Valenciana,Castellón,22,30.7095,3.1265179659312787,3,"[8329, 8329, 4252]",,"[0.04253046,40.66068518]"
1846,Cabanes,Comunitat Valenciana,Castellón,2978,131.5595,6.471212525153938,5,"[2049, 8492, 8429, 2045, 1441]",,"[0.04265634,40.15548204]"
1843,Benlloc,Comunitat Valenciana,Castellón,1048,43.522085,3.722025997675807,4,"[8492, 533, 8429, 1441]",,"[0.02622783,40.21177206]"
1842,Benicasim,Comunitat Valenciana,Castellón,18364,36.2914,3.39880631841823,3,"[2049, 2045, 1441]",,"[0.0647391,40.05536597]"
1841,Benicarló,Comunitat Valenciana,Castellón,27363,47.864056,3.9032763917345736,3,"[8682, 5502, 1837]",,"[0.42396296,40.41889048]"
1839,Benafigos,Comunitat Valenciana,Castellón,138,35.599592,3.366255423957404,3,"[528, 8492, 528]",,"[-0.20921861,40.27646952]"
1821,l'Alcora,Comunitat Valenciana,Castellón,10417,95.1758,5.504119114063377,6,"[5226, 528, 8492, 528, 9467, 4062]",,"[-0.21228342,40.07561838]"
1820,Alcalà de Xivert,Comunitat Valenciana,Castellón,6638,167.55864499999998,7.303112247362822,5,"[8682, 7169, 533, 8429, 1441]",,"[0.22571524,40.30417404]"
1819,Albocàsser,Comunitat Valenciana,Castellón,1227,82.29242099999999,5.1180494241778245,5,"[8682, 8492, 533, 8429, 1441]",,"[0.02412299,40.35792479]"
1817,Atzeneta del Maestrat,Comunitat Valenciana,Castellón,1304,71.157872,4.759222748661554,4,"[528, 8492, 528, 9467]",,"[-0.17021314,40.21662059]"
1813,Zahara,Andalucía,Cádiz,1379,72.479532,4.803217424995457,4,"[382, 382, 8366, 393]",,"[-5.39031673,36.84027651]"
1809,Ubrique,Andalucía,Cádiz,16605,69.752968,4.71200672588358,4,"[8366, 7571, 7571, 7571]",,"[-5.44313148,36.6779235]"
1805,Setenil de las Bodegas,Andalucía,Cádiz,2741,82.145697,5.113484752866664,4,"[382, 382, 8396, 393]",,"[-5.18313213,36.86116108]"
1794,Olvera,Andalucía,Cádiz,8062,193.6929,7.852020171855188,7,"[382, 382, 7486, 8396, 10041, 393, 396]",,"[-5.26815266,36.93513981]"
1789,Grazalema,Andalucía,Cádiz,2013,122.4108,6.242153210212868,5,"[382, 382, 8366, 8396, 393]",,"[-5.36966273,36.75954041]"
1788,El Gastor,Andalucía,Cádiz,1729,27.5421,2.9608955090363502,3,"[382, 382, 393]",,"[-5.32314518,36.85490181]"
1775,Algodonales,Andalucía,Cádiz,5506,134.0471,6.532106656121498,6,"[382, 382, 8366, 8916, 393, 396]",,"[-5.40470441,36.88076763]"
1762,Zarza de Granadilla,Extremadura,Cáceres,1800,133.56339599999998,6.520310572495983,3,"[8200, 2652, 8200]",,"[-6.04673486,40.23805151]"
1751,Valverde del Fresno,Extremadura,Cáceres,2250,196.974718,7.918260759186395,4,"[8200, 6992, 6992, 8200]",,"[-6.879333705,40.22511278]"
1729,Tornavacas,Extremadura,Cáceres,1098,76.598085,4.937800188629202,3,"[8200, 116, 8200]",,"[-5.68847119,40.25437119]"
1693,Piornal,Extremadura,Cáceres,1483,36.385667,3.403217659508921,5,"[3627, 8200, 3627, 2652, 8200]",,"[-5.84748728,40.11651612]"
1674,Moraleja,Extremadura,Cáceres,6696,125.4218,6.318457527422868,3,"[8200, 4925, 8200]",,"[-6.66083079,40.06822938]"
1650,Jaraíz de la Vera,Extremadura,Cáceres,6503,62.529861,4.461370461438284,4,"[3627, 8200, 3627, 8200]",,"[-5.75717418,40.05999042]"
1642,Hervás,Extremadura,Cáceres,3957,59.779176,4.362139178473775,7,"[3627, 8200, 3627, 116, 2652, 1741, 8200]",,"[-5.85761997,40.27437444]"
1611,Cilleros,Extremadura,Cáceres,1602,208.733,8.151173050756977,5,"[8200, 6992, 4925, 6992, 8200]",,"[-6.79284181,40.11290696]"
1582,Cabezuela del Valle,Extremadura,Cáceres,2129,56.572255,4.243520465476963,6,"[3627, 8200, 3627, 116, 2652, 8200]",,"[-5.80658855,40.19403446]"
1550,Acebo,Extremadura,Cáceres,557,57.021,4.260317544124636,5,"[8200, 9111, 6992, 6992, 8200]",,"[-6.71717386,40.20164733]"
1547,Valle de Losa,,Burgos,481,227.657231,8.512659856528472,9,"[8668, 5491, 7765, 5491, 1280, 6244, 1613, 5478, 4669]",,"[-3.22450966,42.97706686]"
1544,Valle de Sedano,,Burgos,421,264.3079,9.172329084270268,5,"[4066, 4066, 4066, 4066, 4066]",,"[-3.74995215,42.71683185]"
1487,Valle de Valdebezana,,Burgos,456,156.6243,7.060803532464572,8,"[6267, 5769, 8668, 1854, 8386, 8113, 5792, 5769]",,"[-3.78736247,42.97075766]"
1484,Valle de Mena,,Burgos,3805,262.6915,9.144238947735476,12,"[2516, 8668, 3270, 5491, 6940, 5491, 7995, 1280, 6244, 1613, 8590, 5478]",,"[-3.28210215,43.10120829]"
1398,Quintanar de la Sierra,,Burgos,1603,59.904016,4.366691645358416,5,"[4034, 4034, 4034, 2008, 2008]",,"[-3.04147747,41.9799781]"
1373,Partido de la Sierra en Tobalina,,Burgos,83,29.787128,3.079206903005245,3,"[8116, 10373, 8116]",,"[-3.25478667,42.73341015]"
1360,Oña,,Burgos,1003,161.640603,7.172982756649867,3,"[1854, 8116, 8116]",,"[-3.41176884,42.73430475]"
1357,Neila,,Burgos,153,68.589516,4.672544272351172,3,"[4034, 4034, 4034]",,"[-2.99647104,42.06026327]"
1343,Merindad de Valdivielso,,Burgos,380,129.08991400000002,6.410187184891927,6,"[4066, 4066, 1854, 4066, 4066, 4066]",,"[-3.54271564,42.83101838]"
1342,Merindad de Valdeporres,,Burgos,412,120.167368,6.184688495395517,4,"[5769, 8668, 1854, 5769]",,"[-3.74306054,43.00887417]"
1340,Merindad de Montija,,Burgos,707,100.071834,5.643915272463805,9,"[9332, 2516, 1092, 4425, 5769, 8668, 4425, 3270, 5769]",,"[-3.47355077,43.0672589]"
1337,Medina de Pomar,,Burgos,5734,214.196408,8.257159003881464,6,"[9332, 5769, 8668, 1854, 4669, 5769]",,"[-3.48750314,42.92852281]"
1323,Junta de Villalba de Losa,,Burgos,87,45.667,3.812639975180089,7,"[5904, 4981, 4981, 7765, 1280, 1613, 5599]",,"[-3.08782904,42.93537884]"
1322,Junta de Traslaloma,,Burgos,128,75.81179900000001,4.912391340368448,3,"[2516, 8668, 3270]",,"[-3.38925271,43.04123664]"
1314,Ibeas de Juarros,,Burgos,1405,130.268812,6.439390790754035,4,"[9998, 8720, 7766, 8158]",,"[-3.53657685,42.33032757]"
1274,Espinosa de los Monteros,,Burgos,1651,137.461885,6.614784550524677,13,"[9332, 4504, 2516, 4347, 4347, 1092, 4425, 5769, 8668, 4425, 4347, 3270, 5769]",,"[-3.55285424,43.07635915]"
1263,Condado de Treviño,,Burgos,1363,260.67580000000004,9.109088329579334,3,"[8428, 1854, 10479]",,"[-2.7474592,42.73532879]"
1238,Cardeñajimeno,,Burgos,1136,12.194499,1.9701828625386784,3,"[9998, 7766, 8158]",,"[-3.61972293,42.33058451]"
1224,Burgos,,Burgos,176418,107.062581,5.837722011292644,5,"[8116, 9998, 7766, 8158, 8116]",,"[-3.70419805,42.34113004]"
1219,Bozoó,,Burgos,97,33.2462,3.253086133411306,3,"[1854, 10373, 5599]",,"[-3.08527931,42.726249]"
1197,Arlanzón,,Burgos,407,77.743695,4.974588308474205,3,"[9998, 8720, 7766]",,"[-3.45701844,42.3225661]"
1196,Arija,,Burgos,121,7.0202,1.4948557915514842,4,"[6267, 8668, 8386, 8113]",,"[-3.94498769,42.99388092]"
1161,Vic,Cataluña,Barcelona,47630,30.794448000000003,3.130839235136797,3,"[7859, 8335, 7865]",,"[2.25573569,41.92838354]"
1141,Taradell,Cataluña,Barcelona,6640,27.359839,2.951082322289737,3,"[8108, 8108, 8335]",,"[2.28776594,41.87339318]"
1131,Cercs,Cataluña,Barcelona,1150,47.112,3.872490192408231,5,"[1489, 5935, 1489, 1489, 3548]",,"[1.85940418,42.14666431]"
1117,L'Esquirol,Cataluña,Barcelona,2186,62.048037,4.44414867103215,3,"[6687, 7859, 8335]",,"[2.36954116,42.03533324]"
1096,Sant Pere de Torelló,Cataluña,Barcelona,2470,54.9972,4.18403053711649,3,"[6687, 7859, 5201]",,"[2.29696989,42.0757299]"
1065,Sant Celoni,Cataluña,Barcelona,18136,65.417,4.5632038231545895,4,"[6727, 8108, 8108, 8378]",,"[2.4898404,41.6897174]"
1053,Saldes,Cataluña,Barcelona,278,66.973343,4.617166591795135,4,"[1489, 8064, 1489, 1489]",,"[1.73609251,42.22931792]"
1007,La Nou de Berguedà,Cataluña,Barcelona,162,24.8914,2.8148108592159744,4,"[1489, 1489, 1489, 3548]",,"[1.88524252,42.16597575]"
966,L'Hospitalet de Llobregat,Cataluña,Barcelona,269382,13.620159,2.082167409934814,4,"[1292, 1292, 2968, 1292]",,"[2.10138287,41.35977051]"
964,Guardiola de Berguedà,Cataluña,Barcelona,941,61.428465,4.421904790767167,5,"[1489, 8064, 1489, 1489, 3548]",,"[1.87777073,42.23117944]"
943,L'Espunyola,Cataluña,Barcelona,242,35.3822,3.3559615192013257,3,"[1489, 1489, 1489]",,"[1.76738,42.05376]"
938,Cornellà de Llobregat,Cataluña,Barcelona,89936,6.819648,1.4733486697048357,3,"[1292, 1292, 1292]",,"[2.07013202,41.35546934]"
887,Berga,Cataluña,Barcelona,16760,22.539283,2.678518215242581,4,"[1489, 5935, 1489, 1489]",,"[1.8440247,42.10328874]"
884,Barcelona,Cataluña,Barcelona,1664182,100.7644,5.663411488835749,4,"[1292, 1292, 6228, 1292]",,"[2.17634927,41.38424664]"
718,Monesterio,Extremadura,Badajoz,4216,322.351696,10.12953561245343,3,"[403, 403, 3229]",,"[-6.27266541,38.08759297]"
688,Fuentes de León,Extremadura,Badajoz,2248,109.857805,5.913437547976403,3,"[6966, 3229, 203]",,"[-6.5388528,38.06794873]"
609,Tornadizos de Ávila,,Ávila,418,95.470346,5.512629491113092,3,"[8382, 6342, 6342]",,"[-4.61427449,40.62636604]"
605,El Tiemblo,,Ávila,4180,75.585051,4.9050395227391705,4,"[8382, 6342, 387, 6342]",,"[-4.50074945,40.41568332]"
549,Pedro Bernardo,,Ávila,787,69.0089,4.68680741424507,8,"[2653, 1787, 3519, 3519, 1787, 4721, 2653, 10467]",,"[-4.91435677,40.24318819]"
536,Navatalgordo,,Ávila,231,20.085562,2.52852091222617,3,"[2653, 4721, 2653]",,"[-4.86979955,40.41539353]"
534,Navarrevisca,,Ávila,256,39.99368,3.567962157838242,5,"[2653, 3519, 3519, 4721, 2653]",,"[-4.89511844,40.36422772]"
502,Mombeltrán,,Ávila,942,49.915535,3.986047053192208,9,"[2653, 5115, 5115, 3519, 3519, 4721, 5115, 2653, 10467]",,"[-5.01788793,40.26016615]"
497,Mijares,,Ávila,694,46.962555,3.86634330868275,5,"[2653, 1787, 1787, 4721, 2653]",,"[-4.83846916,40.29776767]"
481,Lanzahíta,,Ávila,811,33.671594,3.2738320345546423,6,"[2653, 3519, 3519, 4721, 2653, 10467]",,"[-4.93695407,40.20367903]"
476,Hoyos del Espino,,Ávila,368,52.916497,4.104120459875952,3,"[5494, 5494, 5051]",,"[-5.17905228,40.36204127]"
416,Burgohondo,,Ávila,1180,55.336245,4.196907511313294,5,"[2653, 6342, 6342, 4721, 2653]",,"[-4.78592781,40.41614328]"
392,Arenas de San Pedro,,Ávila,6344,194.617265,7.870734057831987,7,"[5115, 5115, 3519, 3519, 4721, 5115, 10467]",,"[-5.0911461,40.20868842]"
391,El Arenal,,Ávila,948,27.078429,2.935866396368575,5,"[5115, 5115, 4721, 5115, 10467]",,"[-5.08685361,40.26521196]"
385,La Adrada,,Ávila,2539,58.674353,4.321641233531812,4,"[2653, 1787, 1787, 2653]",,"[-4.63746033,40.30136381]"
364,Tabernas,Andalucía,Almería,3717,280.376595,9.44703304461595,6,"[7252, 7252, 7252, 7252, 7252, 8628]",,"[-2.39150625,37.04984427]"
359,Serón,Andalucía,Almería,2033,166.28169999999997,7.275230940008421,6,"[7252, 7252, 7252, 7252, 7252, 9410]",,"[-2.50991257,37.34295293]"
325,Gérgal,Andalucía,Almería,1080,229.487704,8.546814267476508,5,"[7252, 7252, 7252, 7252, 7252]",,"[-2.53905331,37.12083904]"
274,Villena,Comunitat Valenciana,Alicante,34155,345.3821,10.485145676498613,4,"[7748, 650, 8422, 10179]",,"[-0.86138343,38.62963811]"
273,Villajoyosa,Comunitat Valenciana,Alicante,35199,59.248127,4.342720398657003,4,"[9501, 7023, 629, 621]",,"[-0.2319288,38.50545611]"
272,el Verger,Comunitat Valenciana,Alicante,4709,8.158949999999999,1.6115422342599857,3,"[2678, 2678, 2678]",,"[0.01012098,38.84290338]"
271,la Vall de Laguar,Comunitat Valenciana,Alicante,827,23.054272,2.7089454656808054,5,"[1816, 1444, 1816, 1816, 1816]",,"[-0.10944662,38.77743427]"
270,la Vall de Gallinera,Comunitat Valenciana,Alicante,527,53.632909,4.131808954694692,10,"[2678, 2678, 2923, 1816, 1816, 1816, 655, 2923, 1816, 2678]",,"[-0.22174105,38.82200923]"
269,la Vall d'Ebo,Comunitat Valenciana,Alicante,218,32.425432,3.212679790091813,11,"[2678, 2678, 2923, 1816, 1444, 1816, 1816, 655, 2923, 1816, 2678]",,"[-0.15985139,38.80574426]"
268,la Vall d'Alcalà,Comunitat Valenciana,Alicante,160,22.850561,2.6969505858356992,7,"[2923, 1816, 1816, 1816, 655, 2923, 1816]",,"[-0.25201489,38.79456237]"
266,Torremanzanas,Comunitat Valenciana,Alicante,636,36.479641,3.407609605176115,3,"[647, 653, 653]",,"[-0.41885176,38.60676744]"
263,Tibi,Comunitat Valenciana,Alicante,1662,70.382694,4.733228805733515,4,"[5009, 650, 3189, 9550]",,"[-0.57799241,38.53125236]"
261,Tàrbena,Comunitat Valenciana,Alicante,623,31.670038,3.175037419901438,6,"[1816, 1444, 1816, 1816, 9718, 1816]",,"[-0.1019394,38.69363337]"
259,Sella,Comunitat Valenciana,Alicante,577,38.72053,3.51071198987242,4,"[647, 653, 653, 621]",,"[-0.27218087,38.60812245]"
254,Sant Joan d'Alacant,Comunitat Valenciana,Alicante,24367,9.638765,1.7516012718462743,3,"[647, 629, 621]",,"[-0.43660694,38.40151192]"
247,Relleu,Comunitat Valenciana,Alicante,1148,76.872352,4.946632429868953,5,"[9501, 647, 653, 653, 621]",,"[-0.31086389,38.58727823]"
245,el Ràfol d'Almúnia,Comunitat Valenciana,Alicante,648,4.877576,1.2460244904544713,4,"[1816, 1816, 1816, 1816]",,"[-0.05280018,38.82066727]"
239,Penàguila,Comunitat Valenciana,Alicante,269,49.924963,3.9864234758554615,8,"[1816, 647, 653, 1816, 1816, 629, 653, 1816]",,"[-0.35881625,38.67944195]"
238,Pego,Comunitat Valenciana,Alicante,10133,52.846658,4.101411264066984,9,"[2678, 2678, 2923, 1816, 1816, 1816, 2923, 1816, 2678]",,"[-0.11803172,38.84201714]"
235,Orihuela,Comunitat Valenciana,Alicante,78505,365.3633,10.784177227878908,3,"[1691, 6769, 1665]",,"[-0.949954565,38.08522582]"
232,Onil,Comunitat Valenciana,Alicante,7600,48.410481,3.925493429252125,3,"[650, 8422, 10179]",,"[-0.6740463,38.62952092]"
230,la Nucia,Comunitat Valenciana,Alicante,18163,21.361299,2.607584467135581,8,"[9501, 1816, 647, 1444, 1816, 1816, 629, 1816]",,"[-0.12289748,38.61761623]"
220,Jijona,Comunitat Valenciana,Alicante,6879,163.760691,7.21987015250957,4,"[647, 650, 629, 3189]",,"[-0.50791278,38.53902509]"
218,Xaló,Comunitat Valenciana,Alicante,2868,34.586303,3.318001872708663,6,"[1816, 1444, 1816, 1816, 6313, 1816]",,"[-0.01192072,38.74069906]"
216,Ibi,Comunitat Valenciana,Alicante,23564,62.524351,4.461173893811192,3,"[650, 8422, 3189]",,"[-0.57466482,38.62745682]"
212,el Castell de Guadalest,Comunitat Valenciana,Alicante,224,15.9602,2.253947107980061,7,"[1816, 647, 1816, 1816, 629, 9412, 1816]",,"[-0.19735239,38.67694213]"
210,Gorga,Comunitat Valenciana,Alicante,241,9.106836,1.7025830822677777,6,"[1816, 653, 1816, 1816, 653, 1816]",,"[-0.35671735,38.71833445]"
206,Finestrat,Comunitat Valenciana,Alicante,7103,42.25396800000001,3.667400209051871,5,"[9501, 7023, 647, 629, 621]",,"[-0.2117688,38.56697349]"
200,Dénia,Comunitat Valenciana,Alicante,42827,66.17916,4.589709318376964,4,"[2678, 2678, 6313, 2678]",,"[0.10661934,38.84122705]"
197,Quatretondeta,Comunitat Valenciana,Alicante,118,16.704812,2.3059259251533586,5,"[1816, 1816, 1816, 629, 1816]",,"[-0.31641906,38.72386675]"
190,Castalla,Comunitat Valenciana,Alicante,10461,114.599725,6.039713579275447,5,"[5009, 650, 8422, 3189, 10179]",,"[-0.67026538,38.59657643]"
187,el Campello,Comunitat Valenciana,Alicante,28930,55.267822,4.194311980778961,7,"[9501, 7023, 5009, 647, 629, 3189, 621]",,"[-0.40086509,38.42754724]"
183,Busot,Comunitat Valenciana,Alicante,3075,33.841908,3.282101261944744,4,"[9501, 647, 629, 621]",,"[-0.42050568,38.4819618]"
182,Bolulla,Comunitat Valenciana,Alicante,417,13.571512,2.078445654370504,7,"[9501, 1816, 1444, 1816, 1816, 629, 1816]",,"[-0.11168494,38.67657681]"
174,Benimantell,Comunitat Valenciana,Alicante,497,37.9279,3.474593112975745,8,"[1816, 647, 1444, 1816, 1816, 629, 9412, 1816]",,"[-0.20984798,38.67659254]"
172,Benilloba,Comunitat Valenciana,Alicante,726,9.538103,1.7424308826170791,7,"[1816, 653, 1816, 1816, 629, 653, 1816]",,"[-0.3908201,38.69955909]"
170,Benifato,Comunitat Valenciana,Alicante,136,11.880505,1.9446525013890388,6,"[1816, 647, 1816, 1816, 629, 1816]",,"[-0.22888967,38.67369418]"
169,Benifallim,Comunitat Valenciana,Alicante,104,13.688379,2.0873754268580624,4,"[647, 653, 629, 653]",,"[-0.39922559,38.66273419]"
168,Benidorm,Comunitat Valenciana,Alicante,70450,38.509874,3.5011490892635275,5,"[9501, 7023, 647, 1444, 629]",,"[-0.1306853,38.53427136]"
167,Benidoleig,Comunitat Valenciana,Alicante,1078,7.484278000000001,1.543474686368768,5,"[1816, 1816, 1816, 6313, 1816]",,"[-0.03173239,38.791917]"
165,Beniarrés,Comunitat Valenciana,Alicante,1099,20.213756,2.536577088458759,3,"[2923, 655, 2923]",,"[-0.37904234,38.82007885]"
155,Altea,Comunitat Valenciana,Alicante,22558,34.427986000000004,3.3103991721376653,3,"[9501, 1444, 629]",,"[-0.05144236,38.59892497]"
151,Alicante,Comunitat Valenciana,Alicante,337482,201.265845,8.004046376887215,8,"[9501, 5009, 647, 629, 3189, 8145, 621, 9550]",,"[-0.4831832,38.34548705]"
146,Alcoy,Comunitat Valenciana,Alicante,59354,129.860503,6.429291194887109,5,"[653, 629, 8422, 3189, 653]",,"[-0.47318376,38.69836894]"
139,Agost,Comunitat Valenciana,Alicante,4794,66.635352,4.605501244297948,4,"[5009, 3189, 8145, 9550]",,"[-0.63891979,38.43949316]"
138,l'Atzúbia,Comunitat Valenciana,Alicante,611,14.669574,2.1608932206560225,5,"[2678, 2678, 2923, 2923, 2678]",,"[-0.15173035,38.84743029]"
136,Yeste,Castilla-La Mancha,Albacete,2614,511.220829,12.756420476332064,4,"[7507, 9058, 9058, 10311]",,"[-2.31903072,38.36643865]"
105,Nerpio,Castilla-La Mancha,Albacete,1178,434.8761,11.765417043058738,3,"[7507, 9058, 9058]",,"[-2.30224029,38.14824043]"
48,Zuia,País Vasco,Álava,2300,122.486671,6.244087373881891,14,"[5752, 1525, 311, 4981, 4981, 8057, 4982, 4982, 8804, 1028, 3200, 3310, 5599, 9585]",,"[-2.81862854,42.95597763]"
44,Vitoria-Gasteiz,País Vasco,Álava,253996,276.6596,9.384203741255702,16,"[5752, 8428, 3147, 1854, 311, 3305, 8057, 3147, 10479, 3307, 3306, 3311, 3200, 3310, 1056, 9585]",,"[-2.67275685,42.85058789]"
43,Legutio,País Vasco,Álava,1921,45.853184,3.820404121242319,11,"[1525, 3147, 311, 3147, 3307, 8804, 3306, 1028, 3311, 3200, 3310]",,"[-2.64255929,42.9798744]"
41,Harana,País Vasco,Álava,218,39.121857,3.528858842288908,7,"[765, 3305, 1117, 765, 1117, 765, 765]",,"[-2.33104687,42.75289194]"
40,Valdegovía,País Vasco,Álava,986,238.2344,8.708167856697683,6,"[1854, 7765, 1280, 10373, 1613, 5599]",,"[-3.09884417,42.84756896]"
39,Urkabustaiz,País Vasco,Álava,1386,60.848426,4.400978330131465,9,"[5752, 1525, 4981, 4981, 4982, 4982, 8804, 1028, 5599]",,"[-2.90661046,42.95304046]"
38,San Millán,País Vasco,Álava,706,85.4058,5.213966523294443,6,"[765, 3305, 765, 9557, 765, 765]",,"[-2.37748902,42.87382571]"
36,Agurain,País Vasco,Álava,5038,37.769884000000005,3.4673475977152504,5,"[765, 3305, 765, 765, 765]",,"[-2.389753,42.850452]"
33,Erriberagoitia,País Vasco,Álava,782,119.8185,6.175704325126223,3,"[1854, 10479, 5599]",,"[-2.91080642,42.80074682]"
32,Peñacerrada-Urizaharra,País Vasco,Álava,262,62.154300000000006,4.44795255084584,3,"[8428, 2515, 10479]",,"[-2.71402821,42.64417512]"
31,Oyón-Oion,País Vasco,Álava,3410,45.177474,3.792150178905573,4,"[4391, 8394, 4388, 8778]",,"[-2.436788,42.506067]"
30,Okondo,País Vasco,Álava,1203,29.7923,3.0794742159006203,10,"[5752, 3290, 8668, 9189, 6940, 4489, 1280, 6244, 1003, 8590]",,"[-3.019026823,43.1615513]"
27,Arraia-Maeztu,País Vasco,Álava,733,123.107942,6.259902824447871,7,"[765, 2515, 3305, 765, 8778, 765, 765]",,"[-2.444299,42.738527]"
26,Laudio,País Vasco,Álava,18118,37.56,3.457700300410097,7,"[5752, 3290, 7603, 4263, 8804, 1028, 1613]",,"[-2.96256495,43.1425188]"
13,Zigoitia,País Vasco,Álava,1749,102.069376,5.699966270299909,9,"[5752, 1525, 311, 8057, 8804, 1028, 3200, 3310, 9585]",,"[-2.73033002,42.96210609]"
11,Bernedo,País Vasco,Álava,507,130.482,6.444657744626797,3,"[8394, 2515, 8778]",,"[-2.49825439,42.62676989]"
9,Barrundia,País Vasco,Álava,881,97.4234,5.568730452176164,3,"[3305, 9557, 3200]",,"[-2.49407452,42.91537538]"
7,Ayala,País Vasco,Álava,2968,140.7415,6.693228375460589,23,"[5752, 3290, 5904, 8668, 9685, 877, 4981, 4981, 5491, 6940, 5491, 7995, 4489, 7603, 4263, 1280, 4982, 6244, 4982, 1613, 8590, 5478, 5599]",,"[-3.04306746,43.07768283]"
6,Asparrena,País Vasco,Álava,1623,65.3364,4.56039180496813,5,"[765, 765, 9557, 765, 765]",,"[-2.31670754,42.88968768]"
5,Arratzua-Ubarrundia,País Vasco,Álava,984,57.5598,4.280398409307103,13,"[5752, 3147, 1854, 311, 3305, 8057, 3147, 3307, 3306, 3311, 3200, 3310, 1056]",,"[-2.63878816,42.89116171]"
3,Artziniega,País Vasco,Álava,1800,27.2873,2.947167631148789,12,"[8668, 9685, 5491, 6940, 5491, 7995, 4489, 1280, 6244, 1613, 8590, 5478]",,"[-3.12791718,43.12084358]"
1,Amurrio,País Vasco,Álava,10264,96.4953,5.542141836371005,18,"[5752, 5904, 1525, 9685, 877, 4981, 4981, 4489, 7603, 4263, 1280, 4982, 6244, 4982, 8804, 1028, 1613, 5599]",,"[-3.00007326,43.05427776]"
