w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,coords,town_ID,CCAA_ID
6.6000000000000005,6.800000000000001,5.6000000000000005,5.4,3.6000000000000005,3.2,6.000000000000001,7.199999999999999,5.6000000000000005,5.6000000000000005,7.199999999999999,6.800000000000001,6.6000000000000005,7.0,7.200000000000001,7.200000000000001,7.0,7.4,7.4,8.0,8.4,8.8,8.8,8.8,8.8,8.8,9.2,9.4,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,8.8,8.8,8.8,8.8,8.4,6.600000000000001,7.6,6.200000000000001,5.800000000000001,5.800000000000001,5.800000000000001,6.800000000000001,6.800000000000001,5.800000000000001,6.200000000000001,6.6000000000000005,4.330769230769231,"(43.12638889,-7.067361111)",4251,0
7.399999999999999,7.399999999999999,7.399999999999999,5.0,7.399999999999999,7.399999999999999,7.8,7.8,7.8,7.8,8.200000000000001,7.4,8.200000000000001,7.8,8.600000000000001,9.0,7.4,9.0,8.600000000000001,9.0,9.4,8.200000000000001,8.200000000000001,7.8,8.600000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,7.8,7.8,8.200000000000001,8.200000000000001,7.8,8.200000000000001,7.8,9.0,9.0,9.4,8.600000000000001,8.600000000000001,8.600000000000001,9.0,8.8,7.8,7.8,7.8,6.2,7.6,7.6,7.6,7.399999999999999,7.399999999999999,"(42.11759527,2.45692713)",2659,9
8.0,8.0,6.800000000000001,7.200000000000001,7.6,6.800000000000001,8.0,8.0,6.0,8.0,8.4,7.6,8.8,8.4,8.8,9.2,8.4,9.6,9.6,9.6,9.6,9.6,8.8,8.8,8.4,8.4,8.0,8.4,8.0,7.6,7.6,7.6,8.0,8.0,8.0,8.4,8.4,8.8,8.8,8.8,9.6,8.8,9.2,8.8,8.8,8.4,6.0,7.6,8.0,7.200000000000001,7.200000000000001,8.0,8.0,"(36.61781253,-5.34243171)",4526,1
7.8,7.8,7.8,7.399999999999999,7.8,7.4,7.8,7.8,7.4,8.200000000000001,9.0,7.8,8.600000000000001,8.200000000000001,9.0,9.0,9.0,9.4,9.4,8.600000000000001,9.0,8.600000000000001,8.200000000000001,8.200000000000001,7.8,7.8,7.8,7.0,7.399999999999999,7.0,7.0,7.399999999999999,7.8,7.399999999999999,7.8,7.8,8.200000000000001,8.600000000000001,8.200000000000001,8.600000000000001,9.0,8.600000000000001,8.600000000000001,9.0,8.600000000000001,8.600000000000001,8.600000000000001,7.000000000000001,7.8,7.8,7.4,7.8,7.4,"(37.94521471,-6.95381063)",3244,1
6.800000000000001,6.6000000000000005,6.6000000000000005,6.6000000000000005,7.0,6.8,7.0,7.0,6.8,7.2,7.4,7.4,7.2,7.2,7.800000000000001,8.200000000000001,7.4,8.6,8.6,8.4,8.4,8.6,8.6,8.4,8.4,8.0,7.2,8.0,7.6,7.6,7.6,7.6,8.0,7.800000000000001,8.200000000000001,8.6,9.0,9.0,9.0,8.6,8.6,8.6,8.6,7.6,7.2,7.0,7.199999999999999,7.0,7.199999999999999,6.800000000000001,7.0,6.800000000000001,6.8,"(42.67218099,-1.81406821)",4835,15
7.0,5.8,6.6000000000000005,5.0,3.8,5.0,7.4,5.8,6.6000000000000005,7.000000000000001,7.4,7.000000000000001,7.4,7.8,7.8,9.0,8.200000000000001,9.0,8.600000000000001,8.600000000000001,9.0,9.4,9.4,8.200000000000001,9.4,9.4,9.4,9.4,9.0,9.0,9.4,8.600000000000001,9.0,8.600000000000001,8.200000000000001,9.4,8.200000000000001,9.0,9.0,8.600000000000001,9.4,8.200000000000001,8.600000000000001,8.200000000000001,5.8,7.000000000000001,7.4,6.6000000000000005,6.6000000000000005,4.6,7.8,6.6000000000000005,3.8,"(43.25652778,-3.464472222)",5834,6
7.8,7.8,7.6,7.4,7.4,7.4,7.8,7.8,7.6,8.4,8.200000000000001,6.800000000000001,8.0,7.200000000000001,9.0,8.200000000000001,8.8,9.4,9.4,9.2,9.2,9.4,8.600000000000001,8.0,8.600000000000001,8.200000000000001,7.8,7.8,7.6,7.8,7.8,7.8,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.4,9.4,9.4,8.600000000000001,9.4,9.0,8.4,8.200000000000001,7.8,7.4,7.8,7.6,7.8,7.8,7.199999999999999,"(40.17552005,-0.03507496)",1932,10
5.800000000000001,6.4,6.0,5.2,4.4,5.800000000000001,7.199999999999999,6.4,5.6,6.200000000000001,6.6000000000000005,7.0,6.6000000000000005,6.6000000000000005,7.4,7.800000000000001,7.200000000000001,7.4,7.800000000000001,7.4,7.800000000000001,8.4,8.8,8.6,9.0,9.0,8.200000000000001,9.0,8.200000000000001,8.200000000000001,8.200000000000001,8.6,8.6,8.200000000000001,8.6,9.0,9.0,9.2,8.8,8.4,8.4,8.0,8.200000000000001,7.4,4.800000000000001,6.800000000000001,6.800000000000001,6.4,7.199999999999999,4.6000000000000005,7.199999999999999,6.4,6.0,"(42.93030806,-1.50390693)",4727,15
6.8,6.4,5.200000000000001,5.200000000000001,2.4000000000000004,4.800000000000001,6.000000000000001,6.400000000000001,4.0,4.800000000000001,7.2,6.400000000000001,5.6000000000000005,6.4,7.2,7.800000000000001,6.4,6.4,6.4,5.600000000000001,6.4,7.2,6.800000000000001,6.000000000000001,7.2,7.200000000000001,8.0,8.0,8.200000000000001,8.4,8.6,8.4,8.0,8.4,8.200000000000001,8.200000000000001,7.2,8.4,8.0,6.400000000000001,7.6,7.2,7.4,5.200000000000001,2.4000000000000004,5.200000000000001,4.4,6.800000000000001,6.400000000000001,4.4,6.4,6.000000000000001,2.4,"(43.42139025,-2.81421046)",7510,16
6.800000000000001,6.4,6.6000000000000005,4.6000000000000005,6.8,6.4,7.199999999999999,7.199999999999999,7.0,6.8,7.0,7.199999999999999,7.0,6.800000000000001,7.6,7.6,7.200000000000001,7.6,8.4,8.0,9.0,8.0,8.8,9.2,9.4,8.8,8.4,8.0,9.2,8.4,8.0,8.4,8.4,8.4,9.0,9.2,8.8,9.4,8.8,8.8,8.8,6.4,8.200000000000001,7.6,6.4,7.199999999999999,7.199999999999999,6.800000000000001,6.800000000000001,6.4,6.800000000000001,7.199999999999999,6.653846153846155,"(40.61933991,-0.10023042)",1889,10
6.200000000000001,6.800000000000001,6.8,5.800000000000001,5.2,6.000000000000001,7.4,6.800000000000001,6.800000000000001,7.000000000000001,7.6,6.800000000000001,7.4,7.4,7.200000000000001,8.6,7.6,8.200000000000001,8.4,7.6,8.4,8.8,8.8,8.4,8.8,8.8,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,8.8,8.4,9.2,9.2,8.0,8.8,8.4,8.4,8.0,6.000000000000001,6.600000000000001,6.600000000000001,5.800000000000001,6.4,5.6000000000000005,7.4,7.000000000000001,2.4,"(43.40688889,-3.663305556)",5839,6
6.6000000000000005,6.800000000000001,6.6000000000000005,5.800000000000001,5.6000000000000005,6.4,7.0,6.800000000000001,6.8,7.2,7.4,7.0,7.4,7.4,7.4,8.200000000000001,7.4,7.800000000000001,8.200000000000001,7.800000000000001,8.6,8.8,9.0,8.6,9.0,8.6,8.6,9.0,8.6,8.200000000000001,8.6,8.200000000000001,9.0,8.6,8.200000000000001,9.0,9.0,9.0,8.8,8.8,8.8,8.4,8.4,7.800000000000001,6.600000000000001,7.199999999999999,6.800000000000001,7.199999999999999,7.199999999999999,6.200000000000001,7.0,6.6000000000000005,5.6000000000000005,"(42.95597763,-2.81862854)",48,16
6.6000000000000005,5.4,6.2,4.6000000000000005,4.2,5.8,7.399999999999999,6.2,5.4,6.2,7.0,7.399999999999999,7.000000000000001,7.4,7.4,9.0,7.8,8.600000000000001,9.0,8.200000000000001,9.0,8.600000000000001,9.0,9.0,9.4,9.0,8.600000000000001,9.0,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.0,8.600000000000001,8.600000000000001,9.4,9.4,9.4,9.4,9.0,9.0,8.600000000000001,8.600000000000001,7.4,4.6,7.0,5.8,6.6000000000000005,7.0,4.6000000000000005,7.399999999999999,6.6000000000000005,6.2,"(42.91831211,-1.82803648)",4897,15
7.0,6.800000000000001,7.0,7.199999999999999,6.800000000000001,6.800000000000001,7.199999999999999,7.199999999999999,7.199999999999999,7.4,7.6,7.6,7.800000000000001,6.800000000000001,8.0,8.4,7.200000000000001,8.6,8.8,8.6,9.0,8.6,8.8,9.2,8.4,8.0,8.0,7.800000000000001,7.4,7.4,7.6,8.0,8.4,8.0,8.0,8.4,8.8,8.4,9.2,9.2,8.600000000000001,8.200000000000001,8.600000000000001,8.200000000000001,7.4,7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.0,7.0,"(42.41711065,0.13960049)",3517,2
7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.8,7.8,8.200000000000001,8.600000000000001,8.200000000000001,8.600000000000001,9.0,9.0,9.0,9.0,9.4,9.4,9.4,8.600000000000001,8.600000000000001,8.200000000000001,8.200000000000001,7.8,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.200000000000001,8.600000000000001,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.4,9.4,9.0,8.600000000000001,8.200000000000001,7.8,7.8,7.8,7.8,7.8,7.8,7.399999999999999,"(38.34876359,-2.73825218)",3586,1
6.000000000000001,7.0,4.800000000000001,5.800000000000001,4.0,4.0,5.6000000000000005,7.0,5.6000000000000005,6.000000000000001,7.0,6.6000000000000005,6.4,6.4,7.199999999999999,7.6,7.0,7.2,6.800000000000001,6.800000000000001,7.6,8.0,7.6,7.4,8.4,8.4,8.4,8.8,8.8,8.8,8.8,8.6,8.0,8.8,8.6,8.8,8.4,8.8,8.4,7.800000000000001,7.4,7.000000000000001,7.000000000000001,7.000000000000001,5.6000000000000005,5.800000000000001,5.4,6.6000000000000005,6.0,5.6000000000000005,5.200000000000001,6.8,4.2,"(43.34755556,-7.1925)",4280,0
5.4,7.0,5.6,5.6,4.0,3.8000000000000007,6.4,6.800000000000001,5.0,6.0,6.800000000000001,6.0,6.800000000000001,6.0,5.8,5.2,7.0,7.000000000000001,7.000000000000001,7.4,8.600000000000001,9.0,9.0,9.0,9.4,9.4,9.4,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.0,9.0,9.0,7.0,9.0,9.0,6.6000000000000005,4.6,5.8,5.8,4.4,5.8,4.2,3.6,7.199999999999999,5.2,5.0,6.800000000000001,5.2,"(40.19403446,-5.80658855)",1582,11
7.399999999999999,7.0,7.0,7.0,6.800000000000001,6.800000000000001,7.0,7.0,7.199999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.8,7.8,8.600000000000001,7.8,7.8,8.200000000000001,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.600000000000001,8.200000000000001,7.8,7.8,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.0,7.0,7.0,7.0,7.0,7.399999999999999,"(42.32594879,-3.014411)",4120,17
7.0,6.2,5.800000000000001,4.0,3.8,5.4,6.800000000000001,5.0,5.2,6.4,7.399999999999999,6.2,6.800000000000001,7.200000000000001,7.4,8.600000000000001,7.8,8.200000000000001,8.600000000000001,7.8,8.600000000000001,8.600000000000001,9.0,8.600000000000001,9.0,9.0,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.0,8.200000000000001,9.4,9.0,9.0,9.0,7.8,8.200000000000001,7.8,4.6000000000000005,6.6000000000000005,6.800000000000001,5.8,6.6000000000000005,5.2,7.199999999999999,6.800000000000001,4.0,"(43.21258333,-3.939277778)",5803,6
4.6,7.399999999999999,3.8,4.6000000000000005,4.2,3.4000000000000004,5.4,7.399999999999999,3.8,5.0,7.000000000000001,5.0,7.399999999999999,5.0,6.6000000000000005,7.4,6.6000000000000005,9.0,9.0,8.600000000000001,9.0,9.0,9.4,9.4,9.4,9.0,8.600000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,9.4,9.4,9.4,9.4,8.600000000000001,5.8,8.200000000000001,6.6000000000000005,6.2,6.2,3.8,5.4,7.399999999999999,5.4,3.8,5.4,4.6000000000000005,"(36.75954041,-5.36966273)",1789,1
6.800000000000001,7.399999999999999,6.400000000000001,5.800000000000001,4.0,5.800000000000001,6.600000000000001,7.6,5.800000000000001,5.800000000000001,7.4,7.8,8.4,7.4,8.0,6.800000000000001,7.8,7.4,6.800000000000001,8.0,8.8,9.2,8.8,7.200000000000001,8.4,9.0,9.0,9.4,9.0,9.2,9.6,9.4,5.8,8.4,9.2,9.6,8.8,9.4,7.6,7.8,8.0,5.4,7.200000000000001,6.600000000000001,5.6,4.6000000000000005,6.4,6.800000000000001,6.800000000000001,4.0,3.4000000000000004,6.800000000000001,4.2,"(43.33437119,-8.055871064)",2182,12
7.399999999999999,7.399999999999999,6.4,5.8,5.2,6.0,7.199999999999999,7.0,6.800000000000001,7.200000000000001,7.399999999999999,7.0,7.200000000000001,7.8,7.4,8.600000000000001,7.8,8.200000000000001,8.200000000000001,7.4,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.0,9.0,9.0,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.0,9.0,9.4,9.0,9.0,9.0,7.000000000000001,7.8,7.4,6.4,7.000000000000001,6.6000000000000005,7.0,6.6000000000000005,6.2,7.399999999999999,7.399999999999999,4.800000000000001,"(43.30958383,-5.87580874)",5052,3
7.8,8.600000000000001,8.600000000000001,7.8,8.200000000000001,7.8,7.8,7.8,7.8,8.600000000000001,9.0,8.200000000000001,8.600000000000001,9.0,9.0,9.0,9.0,9.4,9.4,9.4,9.0,9.4,9.4,8.600000000000001,8.600000000000001,9.0,8.600000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,9.0,8.600000000000001,9.4,8.200000000000001,9.4,9.4,9.0,9.4,9.0,9.0,9.0,8.600000000000001,7.8,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,7.8,"(36.78802751,-4.94538626)",4511,1
7.399999999999999,7.399999999999999,6.6000000000000005,5.4,4.6000000000000005,3.8,6.6000000000000005,7.399999999999999,6.2,7.0,7.399999999999999,7.399999999999999,7.399999999999999,7.0,7.8,7.8,7.4,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.0,9.4,9.4,9.4,8.600000000000001,8.600000000000001,8.200000000000001,8.600000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.0,9.4,9.4,9.0,9.0,9.0,7.6,8.0,7.4,6.2,7.000000000000001,7.0,7.0,7.399999999999999,4.2,7.0,7.0,6.2,"(40.90566571,-3.88095982)",4416,13
7.4,7.8,7.6,7.4,7.2,7.4,7.4,7.6,7.4,8.0,8.0,7.4,8.200000000000001,8.200000000000001,8.4,8.8,8.6,8.8,9.2,8.8,9.2,9.2,9.2,8.8,8.8,8.4,8.4,8.600000000000001,8.600000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.4,8.8,9.2,9.4,9.4,9.2,9.0,8.8,8.6,8.4,7.200000000000001,7.6,8.0,7.800000000000001,8.0,7.6,7.2,"(36.79588888,-3.29721867)",2818,1
5.4,5.0,4.4,3.4000000000000004,3.6,4.0,5.6,4.2,4.0,5.2,6.6000000000000005,5.4,6.0,6.4,5.8,6.800000000000001,6.2,6.6000000000000005,7.4,6.6000000000000005,7.8,7.4,8.600000000000001,6.6000000000000005,8.600000000000001,7.8,9.0,8.600000000000001,9.0,8.600000000000001,9.0,9.0,9.0,9.0,8.200000000000001,8.600000000000001,7.0,9.0,7.4,6.2,7.4,6.2,6.6000000000000005,6.2,3.6,6.6000000000000005,6.4,4.4,5.0,3.6,6.6000000000000005,6.0,3.0,"(43.07635915,-3.55285424)",1274,0
6.800000000000001,7.0,6.800000000000001,6.800000000000001,6.0,6.0,7.0,7.199999999999999,6.800000000000001,7.199999999999999,7.199999999999999,7.199999999999999,7.0,7.199999999999999,7.6,7.6,7.6,7.6,8.600000000000001,8.4,8.8,8.4,9.4,8.4,9.4,9.0,8.600000000000001,9.0,8.600000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.200000000000001,8.600000000000001,9.0,9.4,9.4,9.0,9.0,8.600000000000001,7.8,7.8,7.8,6.800000000000001,7.199999999999999,7.399999999999999,6.800000000000001,7.0,6.4,6.800000000000001,7.0,6.976923076923077,"(41.9799781,-3.04147747)",1398,0
7.0,7.0,6.6000000000000005,6.2,5.0,5.0,7.0,7.399999999999999,6.6000000000000005,6.6000000000000005,7.8,7.0,7.0,7.4,7.8,8.200000000000001,7.8,8.200000000000001,8.600000000000001,8.200000000000001,8.600000000000001,9.2,9.2,9.2,9.2,9.2,9.6,9.6,9.6,9.6,9.4,9.6,9.6,9.6,9.6,9.6,9.2,9.4,9.2,9.0,9.0,7.4,8.200000000000001,7.000000000000001,6.2,6.6000000000000005,6.6000000000000005,7.399999999999999,6.6000000000000005,6.2,6.2,7.0,4.2,"(43.1589266,-6.10291272)",5067,3
6.800000000000001,6.6000000000000005,6.6000000000000005,6.6000000000000005,7.0,6.8,7.0,7.0,6.8,7.2,7.4,7.4,7.2,7.2,7.800000000000001,8.200000000000001,7.4,8.6,8.6,8.4,8.4,8.6,8.6,8.4,8.4,8.0,7.2,8.0,7.6,7.6,7.6,7.6,8.0,7.800000000000001,8.200000000000001,8.6,9.0,9.0,9.0,8.6,8.6,8.6,8.6,7.6,7.2,7.0,7.199999999999999,7.0,7.199999999999999,6.800000000000001,7.0,6.800000000000001,6.8,"(42.72891269,-2.0005221)",4888,15
6.6000000000000005,6.6000000000000005,6.6000000000000005,6.4,6.4,6.4,6.6000000000000005,6.6000000000000005,6.4,6.4,7.0,6.6000000000000005,6.8,7.0,7.0,7.0,7.0,7.4,7.800000000000001,7.4,7.800000000000001,7.4,8.6,8.6,9.2,9.0,9.0,8.6,9.0,8.6,8.200000000000001,8.6,9.0,8.6,9.0,8.8,8.200000000000001,8.8,8.4,8.4,8.0,7.6,7.6,7.199999999999999,6.8,7.199999999999999,6.6000000000000005,6.6000000000000005,6.800000000000001,6.4,6.6000000000000005,6.6000000000000005,6.4,"(40.25239335,-0.75353912)",6704,2
5.6,7.2,6.2,6.2,4.6000000000000005,5.8,7.0,7.399999999999999,5.4,7.0,7.399999999999999,7.399999999999999,7.399999999999999,6.2,7.0,7.4,5.8,7.8,7.000000000000001,7.4,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,9.4,9.0,9.0,9.0,9.4,9.2,9.2,9.4,9.6,9.6,9.6,9.6,9.2,9.0,9.2,8.0,7.4,6.800000000000001,7.000000000000001,6.800000000000001,5.8,7.0,5.4,6.6000000000000005,7.2,6.0,6.4,6.4,6.607692307692307,"(42.77273083,-0.33156802)",3470,2
6.6000000000000005,6.6000000000000005,6.4,6.6000000000000005,6.6000000000000005,6.6000000000000005,6.6000000000000005,6.6000000000000005,6.8,6.8,6.8,7.0,6.8,6.8,7.4,7.000000000000001,7.4,7.4,7.800000000000001,7.800000000000001,8.200000000000001,8.6,9.0,8.6,9.0,8.6,8.200000000000001,8.4,8.200000000000001,7.800000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.6,9.0,9.0,9.0,8.6,8.6,8.200000000000001,7.4,7.800000000000001,7.4,6.8,7.0,6.6000000000000005,6.6000000000000005,6.6000000000000005,6.6000000000000005,6.4,6.6000000000000005,6.6000000000000005,"(42.33032757,-3.53657685)",1314,0
7.399999999999999,7.0,7.0,7.0,7.199999999999999,7.0,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.8,7.8,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.0,9.4,9.4,9.4,9.4,9.4,9.0,9.0,9.0,8.200000000000001,8.600000000000001,9.4,8.600000000000001,9.0,9.0,9.4,8.600000000000001,9.4,9.0,8.600000000000001,7.8,7.8,7.8,7.399999999999999,7.399999999999999,7.0,7.0,7.399999999999999,7.0,7.399999999999999,7.399999999999999,8.13846153846154,"(40.92781981,-3.61839674)",4478,13
7.8,7.8,7.6,7.4,7.4,7.4,7.8,7.8,7.6,8.4,8.200000000000001,6.800000000000001,8.0,7.200000000000001,9.0,8.200000000000001,8.8,9.4,9.4,9.2,9.2,9.4,8.600000000000001,8.0,8.600000000000001,8.200000000000001,7.8,7.8,7.6,7.8,7.8,7.8,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.4,9.4,9.4,8.600000000000001,9.4,9.0,8.4,8.200000000000001,7.8,7.4,7.8,7.6,7.8,7.8,7.199999999999999,"(40.13843768,-0.27999337)",1881,10
6.6000000000000005,6.2,7.0,5.4,5.4,6.2,7.399999999999999,5.8,5.8,6.6000000000000005,7.4,7.4,7.000000000000001,7.4,7.8,9.0,7.4,8.600000000000001,9.0,8.200000000000001,9.0,9.0,9.0,8.600000000000001,9.4,9.4,9.0,9.4,9.0,9.0,9.0,9.0,9.4,8.600000000000001,9.0,9.4,9.4,9.4,9.4,9.0,9.0,9.0,9.0,7.4,5.8,7.000000000000001,5.8,6.6000000000000005,6.6000000000000005,5.4,7.399999999999999,7.0,4.6,"(43.04283345,-2.25423319)",3210,16
5.8,7.399999999999999,5.6,6.800000000000001,5.6,3.6,6.6000000000000005,6.800000000000001,4.4,4.800000000000001,7.199999999999999,6.800000000000001,6.800000000000001,5.2,5.0,6.2,6.800000000000001,7.200000000000001,7.200000000000001,8.0,8.0,8.4,8.8,8.8,9.4,9.4,9.4,8.600000000000001,9.0,8.600000000000001,8.600000000000001,8.600000000000001,9.4,9.0,9.0,9.4,9.0,5.8,9.0,9.0,6.0,4.6,4.2,6.2,5.6,6.0,5.2,5.2,7.399999999999999,5.8,3.6,7.0,4.561538461538461,"(40.41614328,-4.78592781)",416,0
7.8,7.8,7.000000000000001,8.200000000000001,8.200000000000001,7.8,7.8,7.8,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,9.0,9.0,9.0,8.600000000000001,9.0,9.0,9.4,9.4,9.4,9.4,9.0,8.600000000000001,8.600000000000001,8.600000000000001,7.8,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.4,9.4,9.4,9.4,9.0,9.0,9.0,9.0,9.0,9.0,8.200000000000001,8.200000000000001,8.200000000000001,7.8,"(38.58727823,-0.31086389)",247,10
6.6000000000000005,6.6000000000000005,6.6000000000000005,6.6000000000000005,6.4,6.000000000000001,6.6000000000000005,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.600000000000001,7.199999999999999,7.6,7.800000000000001,8.0,8.4,8.8,8.8,8.8,9.2,9.2,8.8,8.0,8.4,8.4,8.0,8.4,8.4,8.4,8.8,8.8,9.2,8.8,8.8,8.8,8.200000000000001,6.200000000000001,6.200000000000001,7.200000000000001,6.6000000000000005,7.0,7.0,6.6000000000000005,7.199999999999999,6.200000000000001,5.800000000000001,7.0,5.800000000000001,"(40.48866243,-6.10993723)",5370,0
7.399999999999999,7.399999999999999,7.0,6.800000000000001,6.800000000000001,6.4,7.399999999999999,7.399999999999999,7.199999999999999,7.199999999999999,7.399999999999999,7.199999999999999,7.199999999999999,7.399999999999999,7.399999999999999,7.4,7.6,8.4,8.8,9.0,8.600000000000001,9.0,9.4,9.4,9.4,9.0,8.600000000000001,8.0,8.0,8.0,8.200000000000001,8.0,8.200000000000001,8.200000000000001,8.600000000000001,9.0,9.4,9.4,9.0,9.0,9.0,8.200000000000001,8.200000000000001,7.8,7.199999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,6.800000000000001,"(40.06120013,-1.28669047)",7008,10
7.0,7.399999999999999,7.0,6.6000000000000005,6.2,7.0,7.399999999999999,7.399999999999999,7.0,7.0,7.6,7.399999999999999,7.399999999999999,7.4,7.8,8.200000000000001,6.2,7.8,9.0,8.200000000000001,9.0,8.200000000000001,9.0,9.0,9.4,9.0,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,8.200000000000001,8.600000000000001,9.0,9.0,8.600000000000001,9.0,9.4,9.0,9.0,8.600000000000001,7.000000000000001,8.200000000000001,7.4,7.0,7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.0,"(42.50428276,0.80227472)",3867,9
7.0,7.0,7.0,6.6000000000000005,7.0,7.0,7.399999999999999,7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.0,7.399999999999999,6.6000000000000005,7.8,7.8,5.8,7.8,8.600000000000001,8.200000000000001,8.600000000000001,8.200000000000001,8.600000000000001,8.600000000000001,9.4,9.4,8.600000000000001,9.0,9.4,8.600000000000001,8.600000000000001,8.600000000000001,9.4,9.0,9.4,9.0,9.0,9.0,9.0,8.600000000000001,7.4,7.8,8.200000000000001,7.4,7.0,7.399999999999999,6.6000000000000005,6.6000000000000005,7.399999999999999,7.0,7.399999999999999,7.6,7.0,"(42.1375302,1.59104546)",3994,9
7.399999999999999,7.199999999999999,6.800000000000001,6.4,5.2,6.0,6.4,7.199999999999999,6.800000000000001,6.800000000000001,7.199999999999999,7.199999999999999,7.0,6.200000000000001,6.800000000000001,7.200000000000001,7.199999999999999,7.6,7.6,8.0,7.6,8.4,8.8,8.8,9.2,8.8,8.8,8.4,8.8,8.4,8.4,8.8,8.8,8.4,8.8,9.2,9.2,8.4,8.8,9.0,8.0,7.200000000000001,7.200000000000001,7.8,6.0,6.800000000000001,6.800000000000001,6.800000000000001,7.399999999999999,7.0,6.0,7.199999999999999,5.2,"(42.93702816,-5.65595254)",3826,0
6.6000000000000005,7.0,6.2,6.4,5.0,6.0,7.399999999999999,7.399999999999999,6.6000000000000005,6.4,7.199999999999999,7.399999999999999,7.199999999999999,6.800000000000001,7.8,8.200000000000001,7.4,7.6,8.0,7.6,9.0,7.8,8.200000000000001,9.2,9.0,9.0,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,8.200000000000001,8.600000000000001,9.0,8.600000000000001,8.600000000000001,9.4,9.2,9.4,9.0,8.600000000000001,7.8,7.8,8.200000000000001,7.4,6.0,7.399999999999999,6.2,7.0,7.399999999999999,5.8,7.399999999999999,7.0,5.4,"(42.73893535,-0.75027194)",3511,2
5.8,7.399999999999999,5.6,6.800000000000001,5.6,3.6,6.6000000000000005,6.800000000000001,4.4,4.800000000000001,7.199999999999999,6.800000000000001,6.800000000000001,5.2,5.0,6.2,6.800000000000001,7.200000000000001,7.200000000000001,8.0,8.0,8.4,8.8,8.8,9.4,9.4,9.4,8.600000000000001,9.0,8.600000000000001,8.600000000000001,8.600000000000001,9.4,9.0,9.0,9.4,9.0,5.8,9.0,9.0,6.0,4.6,4.2,6.2,5.6,6.0,5.2,5.2,7.399999999999999,5.8,3.6,7.0,4.561538461538461,"(40.24318819,-4.91435677)",549,0
